Code postal,Commune,Code departement,Code commune,Prefixe de section,Section,No plan,Type local,Surface reelle bati,Surface terrain,Nombre pieces principales,mutations
13820.0,ENSUES-LA-REDONNE,13,33,,AA,19,Maison,80.0,187.0,3.0,"[{""22/07/2021"": ""120000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AA,95,Maison,124.0,447.0,5.0,"[{""07/12/2022"": ""625000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AA,109,Maison,79.0,171.0,4.0,"[{""18/07/2022"": ""435550,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AA,111,Maison,82.0,196.0,4.0,"[{""25/09/2023"": ""429500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AA,198,Maison,105.0,337.0,5.0,"[{""20/10/2022"": ""517000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AA,367,Maison,10.0,,1.0,"[{""30/12/2020"": ""200000,00""}, {""05/05/2022"": ""315000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AA,391,Maison,133.0,1153.0,4.0,"[{""27/02/2025"": ""603700,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AA,398,Maison,90.0,,3.0,"[{""11/07/2023"": ""385000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AC,22,Maison,94.0,577.0,4.0,"[{""25/01/2021"": ""550000,00""}, {""25/01/2021"": ""550000,00""}, {""25/01/2021"": ""550000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AC,41,Maison,161.0,1078.0,4.0,"[{""27/04/2022"": ""762000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,9,Maison,75.0,763.0,4.0,"[{""29/06/2022"": ""777850,00""}, {""29/06/2022"": ""777850,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,13,Maison,85.0,862.0,3.0,"[{""12/05/2021"": ""318000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,48,Maison,72.0,500.0,3.0,"[{""18/12/2020"": ""585000,00""}, {""18/12/2020"": ""585000,00""}, {""24/08/2022"": ""626900,00""}, {""24/08/2022"": ""626900,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,56,Maison,126.0,859.0,5.0,"[{""25/07/2023"": ""600000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,60,Maison,110.0,746.0,5.0,"[{""10/03/2023"": ""520000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,88,Maison,136.0,867.0,3.0,"[{""29/08/2022"": ""780000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,95,Maison,105.0,1003.0,4.0,"[{""30/12/2020"": ""452000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,114,Maison,103.0,968.0,4.0,"[{""21/04/2023"": ""717000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,138,Maison,35.0,1000.0,1.0,"[{""10/07/2023"": ""844000,00""}, {""10/07/2023"": ""844000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,212,Maison,52.0,213.0,2.0,"[{""29/06/2021"": ""465000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,213,Maison,80.0,278.0,3.0,"[{""14/06/2022"": ""407500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,216,Maison,40.0,289.0,2.0,"[{""29/11/2024"": ""247850,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,227,Maison,92.0,234.0,4.0,"[{""29/08/2023"": ""443000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,231,Maison,105.0,410.0,3.0,"[{""28/12/2023"": ""653350,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,232,Maison,114.0,1128.0,4.0,"[{""10/07/2020"": ""505000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,234,Maison,120.0,458.0,4.0,"[{""10/09/2020"": ""565370,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,274,Maison,72.0,453.0,3.0,"[{""06/07/2022"": ""380000,00""}, {""05/12/2023"": ""486000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AD,277,Maison,116.0,634.0,4.0,"[{""29/04/2022"": ""601663,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,3,Maison,191.0,1166.0,6.0,"[{""24/04/2025"": ""825000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,13,Maison,109.0,531.0,5.0,"[{""09/01/2025"": ""480000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,47,Maison,122.0,378.0,5.0,"[{""25/09/2020"": ""405000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,57,Maison,110.0,500.0,4.0,"[{""06/12/2024"": ""415000,00""}, {""06/12/2024"": ""415000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,107,Maison,38.0,41.0,3.0,"[{""06/03/2025"": ""185000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,109,Maison,44.0,38.0,1.0,"[{""23/01/2024"": ""150000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,111,Maison,71.0,75.0,4.0,"[{""20/04/2022"": ""293980,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,117,Maison,15.0,26.0,1.0,"[{""28/09/2022"": ""90000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,120,Maison,35.0,37.0,3.0,"[{""05/06/2023"": ""163000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,151,Maison,27.0,51.0,1.0,"[{""01/07/2021"": ""172500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,152,Maison,30.0,49.0,2.0,"[{""06/08/2020"": ""135000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,159,Maison,72.0,121.0,3.0,"[{""21/10/2024"": ""330050,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,174,Maison,51.0,59.0,3.0,"[{""27/11/2020"": ""172000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,180,Maison,37.0,161.0,2.0,"[{""26/09/2024"": ""475000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,200,Maison,53.0,49.0,3.0,"[{""13/09/2023"": ""210000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,211,Maison,42.0,60.0,2.0,"[{""28/02/2022"": ""296350,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,226,Maison,65.0,126.0,3.0,"[{""27/09/2021"": ""315000,00""}, {""27/09/2021"": ""315000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,227,Maison,47.0,55.0,2.0,"[{""05/10/2022"": ""160000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,240,Maison,130.0,,4.0,"[{""19/05/2021"": ""350000,00""}, {""09/05/2022"": ""231425,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,260,Maison,118.0,79.0,4.0,"[{""29/07/2021"": ""280000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,282,Maison,83.0,546.0,4.0,"[{""18/07/2022"": ""468990,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,290,Maison,153.0,876.0,6.0,"[{""02/08/2021"": ""450000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,312,Maison,124.0,385.0,5.0,"[{""02/11/2022"": ""600000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,325,Maison,50.0,115.0,2.0,"[{""13/02/2024"": ""126500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,338,Maison,44.0,97.0,3.0,"[{""04/01/2023"": ""124400,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,350,Maison,110.0,316.0,4.0,"[{""04/11/2021"": ""478600,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,356,Maison,40.0,81.0,1.0,"[{""22/07/2022"": ""215000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,385,Maison,85.0,92.0,3.0,"[{""13/10/2021"": ""428400,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,390,Maison,86.0,190.0,3.0,"[{""11/04/2023"": ""405000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,391,Maison,107.0,,4.0,"[{""19/08/2024"": ""408200,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,395,Maison,68.0,499.0,4.0,"[{""15/03/2023"": ""400000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,398,Maison,94.0,1000.0,4.0,"[{""07/06/2024"": ""521400,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,402,Maison,69.0,741.0,3.0,"[{""25/08/2022"": ""400000,00""}, {""25/08/2022"": ""400000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,442,Maison,100.0,1153.0,4.0,"[{""17/09/2020"": ""522000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,456,Maison,101.0,,6.0,"[{""22/10/2021"": ""843850,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,467,Maison,119.0,,5.0,"[{""06/03/2024"": ""390000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,497,Maison,112.0,909.0,5.0,"[{""03/11/2020"": ""511100,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,499,Maison,147.0,567.0,4.0,"[{""07/08/2020"": ""522000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,507,Maison,75.0,359.0,4.0,"[{""29/04/2021"": ""425000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,558,Maison,117.0,161.0,4.0,"[{""28/03/2022"": ""465000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,566,Maison,65.0,43.0,3.0,"[{""22/09/2022"": ""220000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,592,Maison,68.0,45.0,3.0,"[{""05/10/2020"": ""103000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,604,Maison,91.0,662.0,4.0,"[{""30/08/2021"": ""689930,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,646,Maison,90.0,24.0,4.0,"[{""23/10/2020"": ""266100,00""}, {""10/10/2022"": ""367000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,680,Maison,69.0,165.0,3.0,"[{""04/03/2022"": ""340000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,681,Maison,75.0,184.0,3.0,"[{""09/07/2021"": ""377280,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,695,Maison,80.0,610.0,3.0,"[{""02/12/2021"": ""452250,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,727,Maison,106.0,619.0,3.0,"[{""11/12/2024"": ""510000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,775,Maison,130.0,279.0,3.0,"[{""24/02/2021"": ""421000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,784,Maison,131.0,426.0,5.0,"[{""21/10/2024"": ""515000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,793,Maison,80.0,370.0,4.0,"[{""24/09/2021"": ""466900,00""}, {""04/10/2023"": ""542100,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,811,Maison,91.0,370.0,4.0,"[{""28/11/2023"": ""440000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,842,Maison,74.0,253.0,4.0,"[{""28/02/2022"": ""401000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,844,Maison,68.0,244.0,4.0,"[{""12/01/2021"": ""285000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,857,Maison,92.0,343.0,4.0,"[{""24/02/2022"": ""590000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,858,Maison,83.0,359.0,4.0,"[{""11/10/2022"": ""448430,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,859,Maison,126.0,502.0,5.0,"[{""29/07/2022"": ""654900,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,863,Maison,106.0,609.0,4.0,"[{""10/06/2024"": ""616500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,878,Maison,65.0,515.0,3.0,"[{""04/07/2022"": ""420000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,907,Maison,77.0,252.0,4.0,"[{""05/12/2024"": ""191500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,921,Maison,69.0,230.0,3.0,"[{""18/09/2020"": ""405245,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,944,Maison,56.0,159.0,3.0,"[{""02/06/2023"": ""460000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,963,Maison,80.0,755.0,3.0,"[{""27/09/2021"": ""588800,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,968,Maison,64.0,459.0,3.0,"[{""23/12/2021"": ""360000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AE,972,Maison,92.0,1057.0,4.0,"[{""17/05/2023"": ""580000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,8,Maison,76.0,587.0,4.0,"[{""15/06/2021"": ""450000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,9,Maison,60.0,651.0,3.0,"[{""23/02/2021"": ""300000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,14,Maison,93.0,,5.0,"[{""16/07/2024"": ""450000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,121,Maison,102.0,1454.0,5.0,"[{""21/07/2021"": ""550000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,132,Maison,120.0,988.0,5.0,"[{""17/06/2025"": ""685000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,133,Maison,69.0,1359.0,3.0,"[{""19/10/2020"": ""536940,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,150,Maison,140.0,,4.0,"[{""14/09/2021"": ""130000,00""}, {""28/04/2023"": ""568300,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,200,Maison,20.0,961.0,3.0,"[{""07/04/2022"": ""520000,00""}, {""07/04/2022"": ""520000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,207,Maison,90.0,392.0,4.0,"[{""26/08/2020"": ""380000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,257,Maison,106.0,289.0,4.0,"[{""30/07/2021"": ""485000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,286,Maison,150.0,500.0,5.0,"[{""09/12/2020"": ""541216,00""}, {""20/10/2022"": ""614716,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,310,Maison,62.0,330.0,2.0,"[{""04/07/2023"": ""359583,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,341,Maison,88.0,286.0,4.0,"[{""25/02/2021"": ""303000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,347,Maison,137.0,303.0,4.0,"[{""08/03/2021"": ""380000,00""}, {""08/03/2021"": ""380000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,348,Maison,137.0,341.0,4.0,"[{""14/12/2021"": ""380000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,349,Maison,93.0,825.0,4.0,"[{""19/07/2021"": ""405000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AH,353,Maison,85.0,604.0,4.0,"[{""16/08/2022"": ""470000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AI,26,Maison,142.0,2296.0,4.0,"[{""23/11/2020"": ""272500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AI,42,Maison,135.0,1300.0,4.0,"[{""21/11/2022"": ""642000,00""}, {""21/11/2022"": ""642000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AI,119,Maison,61.0,,3.0,"[{""31/01/2024"": ""620000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,2,Maison,109.0,1145.0,4.0,"[{""14/11/2022"": ""811400,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,11,Maison,99.0,496.0,5.0,"[{""29/09/2020"": ""488695,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,29,Maison,126.0,1168.0,4.0,"[{""04/07/2022"": ""394700,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,30,Maison,127.0,1168.0,4.0,"[{""04/07/2022"": ""656200,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,32,Maison,100.0,983.0,4.0,"[{""25/06/2021"": ""550200,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,43,Maison,80.0,463.0,4.0,"[{""21/10/2021"": ""470000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,55,Maison,35.0,796.0,1.0,"[{""14/09/2023"": ""868801,00""}, {""14/09/2023"": ""868801,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,57,Maison,85.0,463.0,4.0,"[{""30/07/2021"": ""567440,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,59,Maison,110.0,1268.0,5.0,"[{""03/11/2022"": ""730000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,71,Maison,124.0,600.0,5.0,"[{""24/08/2020"": ""539500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,95,Maison,114.0,963.0,6.0,"[{""04/03/2024"": ""686575,00""}, {""04/03/2024"": ""686575,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,131,Maison,85.0,285.0,4.0,"[{""27/02/2025"": ""445000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,143,Maison,115.0,595.0,5.0,"[{""25/05/2022"": ""620000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,156,Maison,85.0,427.0,4.0,"[{""10/02/2022"": ""539700,00""}]"
