Code postal,Commune,Code departement,Code commune,Prefixe de section,Section,No plan,Type local,Surface reelle bati,Surface terrain,Nombre pieces principales,mutations
13820.0,ENSUES-LA-REDONNE,13,33,,AK,160,Maison,95.0,506.0,4.0,"[{""11/12/2020"": ""453000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,168,Maison,88.0,514.0,3.0,"[{""20/09/2022"": ""572500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,179,Maison,86.0,500.0,3.0,"[{""15/11/2021"": ""540550,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,204,Maison,153.0,806.0,5.0,"[{""29/12/2022"": ""769581,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,205,Maison,92.0,704.0,4.0,"[{""29/07/2022"": ""695000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,208,Maison,89.0,597.0,4.0,"[{""21/08/2024"": ""537050,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,209,Maison,95.0,597.0,4.0,"[{""31/01/2025"": ""654600,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,212,Maison,149.0,675.0,6.0,"[{""28/08/2020"": ""547000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,238,Maison,160.0,709.0,4.0,"[{""15/12/2022"": ""790000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,239,Maison,150.0,814.0,6.0,"[{""08/09/2023"": ""803000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,244,Maison,90.0,598.0,4.0,"[{""14/01/2022"": ""691230,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,250,Maison,123.0,585.0,5.0,"[{""08/07/2022"": ""670500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,255,Maison,105.0,755.0,5.0,"[{""30/08/2021"": ""535300,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,274,Maison,121.0,768.0,5.0,"[{""22/12/2022"": ""804000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,308,Maison,95.0,851.0,5.0,"[{""11/08/2023"": ""744300,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,312,Maison,121.0,851.0,3.0,"[{""09/11/2022"": ""672000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,313,Maison,138.0,945.0,4.0,"[{""14/04/2022"": ""499000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,323,Maison,90.0,866.0,4.0,"[{""28/03/2022"": ""637500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,324,Maison,129.0,944.0,4.0,"[{""30/01/2025"": ""595000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,334,Maison,140.0,1489.0,3.0,"[{""29/08/2023"": ""1050000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,335,Maison,174.0,1312.0,5.0,"[{""22/12/2021"": ""933900,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,339,Maison,197.0,,5.0,"[{""13/05/2022"": ""802140,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,347,Maison,164.0,1143.0,5.0,"[{""14/09/2021"": ""603950,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,353,Maison,100.0,573.0,4.0,"[{""29/05/2021"": ""483000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,355,Maison,103.0,1028.0,4.0,"[{""30/01/2025"": ""540000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,357,Maison,85.0,646.0,4.0,"[{""12/11/2020"": ""367000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,368,Maison,103.0,546.0,4.0,"[{""19/11/2024"": ""560000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,370,Maison,110.0,517.0,4.0,"[{""18/05/2021"": ""670000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AK,391,Maison,92.0,567.0,5.0,"[{""30/10/2020"": ""489000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AL,29,Maison,30.0,500.0,2.0,"[{""10/11/2020"": ""105156,00""}, {""10/11/2020"": ""105156,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AM,5,Maison,53.0,414.0,3.0,"[{""19/10/2021"": ""70000,00""}, {""07/11/2023"": ""410000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AM,57,Maison,115.0,980.0,5.0,"[{""17/11/2020"": ""555200,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AM,60,Maison,96.0,1780.0,3.0,"[{""09/06/2021"": ""550000,00""}, {""09/06/2021"": ""550000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AM,132,Maison,163.0,1637.0,5.0,"[{""24/03/2023"": ""1300000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AM,135,Maison,197.0,1000.0,7.0,"[{""06/11/2020"": ""706900,00""}, {""06/11/2020"": ""706900,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AM,136,Maison,30.0,1034.0,1.0,"[{""06/11/2020"": ""706900,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,12,Maison,122.0,391.0,3.0,"[{""31/08/2021"": ""333000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,18,Maison,88.0,,4.0,"[{""14/01/2021"": ""495000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,20,Maison,137.0,3857.0,7.0,"[{""30/09/2021"": ""503000,00""}, {""30/09/2021"": ""503000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,59,Maison,80.0,577.0,3.0,"[{""06/04/2022"": ""500000,00""}, {""06/04/2022"": ""500000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,85,Maison,107.0,821.0,3.0,"[{""21/09/2021"": ""725040,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,88,Maison,232.0,1739.0,10.0,"[{""25/01/2021"": ""617000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,90,Maison,131.0,1040.0,5.0,"[{""04/08/2021"": ""530000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,103,Maison,143.0,1994.0,4.0,"[{""15/06/2022"": ""700000,00""}, {""15/06/2022"": ""700000,00""}, {""15/06/2022"": ""700000,00""}, {""15/06/2022"": ""700000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,153,Maison,46.0,,2.0,"[{""06/07/2020"": ""279200,00""}, {""14/10/2020"": ""258000,00""}, {""14/12/2021"": ""268420,00""}, {""04/05/2023"": ""286500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,230,Maison,84.0,144.0,4.0,"[{""20/09/2023"": ""412100,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,255,Maison,152.0,664.0,5.0,"[{""23/01/2024"": ""732900,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AN,256,Maison,110.0,284.0,4.0,"[{""18/07/2023"": ""722000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AO,19,Maison,98.0,585.0,3.0,"[{""07/10/2024"": ""548500,00""}, {""07/10/2024"": ""548500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AR,81,Maison,40.0,801.0,2.0,"[{""31/08/2020"": ""300000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AR,87,Maison,152.0,893.0,5.0,"[{""26/08/2020"": ""652000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AR,91,Maison,88.0,1194.0,5.0,"[{""17/11/2020"": ""619900,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AR,111,Maison,123.0,1007.0,5.0,"[{""22/09/2022"": ""150000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AR,114,Maison,92.0,1000.0,4.0,"[{""28/04/2021"": ""450000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AR,123,Maison,100.0,81.0,4.0,"[{""17/06/2022"": ""815000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AR,164,Maison,101.0,1931.0,3.0,"[{""20/12/2021"": ""535000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AR,195,Maison,63.0,500.0,2.0,"[{""10/03/2021"": ""491000,00""}, {""05/08/2024"": ""538550,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AR,244,Maison,125.0,1230.0,7.0,"[{""19/07/2021"": ""300000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AS,112,Maison,93.0,987.0,4.0,"[{""25/02/2025"": ""462000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AS,115,Maison,56.0,586.0,2.0,"[{""18/01/2023"": ""404500,00""}, {""18/01/2023"": ""404500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AS,119,Maison,95.0,940.0,3.0,"[{""10/09/2021"": ""490000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AS,130,Maison,141.0,1514.0,6.0,"[{""16/11/2023"": ""819300,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AS,131,Maison,70.0,1044.0,5.0,"[{""06/07/2020"": ""330000,00""}, {""06/07/2020"": ""330000,00""}, {""21/07/2023"": ""625400,00""}, {""21/07/2023"": ""625400,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AS,133,Maison,84.0,429.0,3.0,"[{""03/02/2021"": ""330000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AS,139,Maison,79.0,186.0,4.0,"[{""11/03/2021"": ""316500,00""}, {""11/03/2021"": ""316500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AS,151,Maison,120.0,,4.0,"[{""26/07/2021"": ""832230,00""}, {""26/07/2021"": ""832230,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,33,Maison,120.0,1024.0,5.0,"[{""29/10/2021"": ""720000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,49,Maison,149.0,1001.0,6.0,"[{""13/07/2021"": ""750000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,58,Maison,77.0,1026.0,4.0,"[{""14/12/2020"": ""450000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,73,Maison,178.0,1232.0,3.0,"[{""03/06/2022"": ""1809914,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,74,Maison,210.0,1291.0,6.0,"[{""13/01/2025"": ""1200000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,75,Maison,200.0,1157.0,6.0,"[{""30/08/2021"": ""961000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,90,Maison,134.0,1166.0,5.0,"[{""31/01/2024"": ""1219550,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,92,Maison,125.0,1188.0,4.0,"[{""23/04/2021"": ""787000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,99,Maison,98.0,708.0,3.0,"[{""31/07/2020"": ""320000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,111,Maison,104.0,1003.0,4.0,"[{""20/08/2021"": ""392000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,113,Maison,104.0,1342.0,5.0,"[{""06/08/2021"": ""642300,00""}, {""28/04/2023"": ""699900,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,139,Maison,34.0,,2.0,"[{""26/09/2023"": ""182000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,154,Maison,187.0,1000.0,6.0,"[{""20/11/2020"": ""778150,00""}, {""20/11/2020"": ""778150,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,199,Maison,60.0,300.0,3.0,"[{""22/07/2021"": ""345000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,212,Maison,157.0,542.0,5.0,"[{""22/01/2021"": ""222904,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,222,Maison,75.0,452.0,3.0,"[{""23/09/2021"": ""534620,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,223,Maison,75.0,404.0,3.0,"[{""02/09/2021"": ""544830,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,232,Maison,26.0,1782.0,1.0,"[{""30/11/2021"": ""792500,00""}, {""30/11/2021"": ""792500,00""}, {""30/11/2021"": ""792500,00""}, {""30/11/2021"": ""792500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,233,Maison,18.0,23.0,2.0,"[{""03/07/2023"": ""252000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,235,Maison,65.0,145.0,3.0,"[{""24/03/2021"": ""298800,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,239,Maison,159.0,2500.0,4.0,"[{""25/04/2022"": ""770051,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AT,240,Maison,99.0,898.0,3.0,"[{""25/04/2022"": ""681400,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AV,8,Maison,200.0,1000.0,7.0,"[{""11/03/2021"": ""1500000,00""}, {""11/03/2021"": ""1500000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AV,50,Maison,23.0,336.0,1.0,"[{""05/08/2022"": ""496000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AV,117,Maison,158.0,224.0,7.0,"[{""18/06/2021"": ""1359700,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,8,Maison,189.0,1120.0,7.0,"[{""24/03/2022"": ""862400,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,12,Maison,84.0,600.0,3.0,"[{""03/09/2021"": ""569000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,40,Maison,36.0,,3.0,"[{""12/05/2022"": ""180000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,56,Maison,84.0,180.0,3.0,"[{""21/10/2022"": ""735000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,88,Maison,100.0,486.0,4.0,"[{""28/06/2021"": ""985000,00""}, {""29/04/2025"": ""1115020,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,105,Maison,92.0,,4.0,"[{""29/06/2021"": ""1,00""}, {""29/06/2021"": ""379500,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,106,Maison,42.0,538.0,3.0,"[{""08/02/2022"": ""400000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,125,Maison,140.0,1000.0,5.0,"[{""04/04/2023"": ""1850000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,132,Maison,135.0,630.0,5.0,"[{""07/09/2020"": ""945000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,166,Maison,90.0,1177.0,4.0,"[{""17/08/2021"": ""1400000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,184,Maison,16.0,33.0,1.0,"[{""08/11/2022"": ""85000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AW,209,Maison,88.0,273.0,3.0,"[{""19/07/2021"": ""602400,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AX,12,Maison,80.0,738.0,3.0,"[{""19/07/2021"": ""780000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AX,24,Maison,125.0,,5.0,"[{""08/12/2023"": ""750000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AX,77,Maison,120.0,3000.0,7.0,"[{""28/02/2022"": ""2170000,00""}, {""28/02/2022"": ""2170000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AX,82,Maison,101.0,619.0,4.0,"[{""26/11/2021"": ""790000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AX,108,Maison,52.0,144.0,3.0,"[{""03/06/2021"": ""147000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AX,111,Maison,60.0,170.0,3.0,"[{""26/06/2025"": ""738670,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AX,124,Maison,59.0,407.0,3.0,"[{""11/03/2022"": ""378000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AX,161,Maison,85.0,397.0,4.0,"[{""02/06/2023"": ""670000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AX,164,Maison,107.0,1843.0,4.0,"[{""15/04/2022"": ""750000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,8,Maison,56.0,454.0,3.0,"[{""30/10/2024"": ""440000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,28,Maison,155.0,1335.0,5.0,"[{""05/11/2020"": ""2234350,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,53,Maison,90.0,391.0,5.0,"[{""23/08/2022"": ""810000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,61,Maison,40.0,477.0,2.0,"[{""14/10/2020"": ""360000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,77,Maison,85.0,703.0,3.0,"[{""17/05/2021"": ""500000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,88,Maison,60.0,648.0,4.0,"[{""06/11/2024"": ""360000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,90,Maison,121.0,420.0,4.0,"[{""24/02/2022"": ""394000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,92,Maison,106.0,464.0,4.0,"[{""13/01/2022"": ""870000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,94,Maison,91.0,436.0,5.0,"[{""09/10/2023"": ""250000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,104,Maison,104.0,585.0,4.0,"[{""27/01/2023"": ""2505200,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,121,Maison,79.0,457.0,3.0,"[{""04/05/2021"": ""600000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,AY,144,Maison,40.0,,2.0,"[{""26/09/2022"": ""299000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,B,820,Maison,90.0,9280.0,3.0,"[{""12/01/2023"": ""315595,38""}, {""12/01/2023"": ""1150000,00""}]"
13820.0,ENSUES-LA-REDONNE,13,33,,B,839,Maison,82.0,360.0,4.0,"[{""22/12/2021"": ""479320,00""}]"
